id,price_doc_rf
27728,7808656.532444531
27729,8100128.359901335
27730,6933761.89613934
27731,6283172.270646388
27732,9827021.23311123
27733,8514603.83828562
27734,7098088.413828925
27735,8576421.424783511
27736,5361677.5099998405
27737,10611768.616560668
27738,11614184.838124162
27739,7771131.987721867
27740,5689562.782654022
27741,11919228.358660534
27742,7834553.650046692
27743,8170594.2244155705
27744,4881906.625669998
27745,5876813.735571004
27746,4857969.739597111
27747,4871254.367185534
27748,8904601.242726926
27749,5134655.204171373
27750,7248321.401523453
27751,6434228.937802499
27752,13789977.870449705
27753,8300087.658268992
27754,5346540.144138027
27755,4765168.823419365
27756,16078311.819589099
27757,5602009.431794382
27758,6317855.770492149
27759,7411304.017821677
27760,3935820.736492344
27761,7938808.994021322
27762,7891739.244268826
27763,2407049.93604047
27764,8947616.782132255
27765,8937224.566325117
27766,7763421.753726314
27767,4973102.493354923
27768,5497847.677090238
27769,4237787.234808273
27770,5968476.260272459
27771,14000972.633695286
27772,7077207.4738945635
27773,6401281.005247137
27774,34607005.381226085
27775,6404061.16271253
27776,5968719.390790302
27777,10524751.525846994
27778,7061255.126217235
27779,8002998.881068227
27780,6317855.770492149
27781,8499254.968576556
27782,6606769.5725350445
27783,11063709.621703196
27784,3578513.278943341
27785,4162777.4125940856
27786,6602733.755039122
27787,6317855.770492149
27788,4088841.400244228
27789,6119673.935279246
27790,8114318.377517499
27791,5999573.218426984
27792,11405228.243828842
27793,10946427.74074846
27794,8616153.606435165
27795,7468666.744722065
27796,5777385.238151922
27797,6864979.382147349
27798,6114965.264123272
27799,4442796.307168128
27800,7767342.189685374
27801,7099354.706782185
27802,11165464.308408972
27803,12274403.182951532
27804,4438522.171813209
27805,5702865.589448645
27806,6238334.752909946
27807,5496845.80446269
27808,5963315.876703439
27809,8025858.273482102
27810,4162777.4125940856
27811,6996974.74514872
27812,8247054.468947916
27813,8003720.946655681
27814,4827889.783308444
27815,5592662.125622063
27816,7982654.156148966
27817,5952367.950745605
27818,2414680.3143894523
27819,6991368.092232773
27820,3958206.985885158
27821,7887726.334069661
27822,4366966.414645367
27823,9849828.188309204
27824,3212318.7861296143
27825,11246296.349971907
27826,6103556.461999536
27827,5592526.237788904
27828,5093730.926137059
27829,13498715.020529402
27830,5101375.840151022
27831,5383222.4099688055
27832,6315058.662397099
27833,5570045.626690877
27834,5384918.213280401
27835,8149850.665150867
27836,7003678.69304822
27837,7796405.273194855
27838,4168516.1203835504
27839,5838639.128823904
27840,4239834.158257434
27841,4939802.842161254
27842,8259274.336929843
27843,7068840.430539272
27844,6100615.762154731
27845,6318684.253547113
27846,6629877.347462907
27847,3999667.4533624505
27848,6857176.735678693
27849,8260366.561332069
27850,7432374.616195353
27851,6398154.713453407
27852,6993361.322534342
27853,7313550.130786188
27854,9564004.658299888
27855,7773704.071339353
27856,6145674.369426967
27857,5452588.109789149
27858,6098875.634073588
27859,5258495.731700352
27860,9514407.336452391
27861,9644315.550031256
27862,7811456.52439116
27863,4024185.801368821
27864,7669324.234767661
27865,5451129.394532045
27866,5419063.5488004
27867,7221579.255179279
27868,8327890.872103791
27869,11764308.5456061
27870,5186735.832753345
27871,6114257.836681671
27872,7158608.320366274
27873,5201433.139121932
27874,8187457.646957339
27875,3930685.8175265836
27876,4217406.221926127
27877,6308191.550445141
27878,4322575.298917684
27879,4238950.199978801
27880,5080515.357001656
27881,24218530.369590174
27882,5372794.186236214
27883,11177212.012370737
27884,7296161.324348182
27885,6346856.968422703
27886,5611892.3063713
27887,5075909.628252822
27888,6454976.319549123
27889,6927367.220926982
27890,8606489.412092619
27891,9001200.977174351
27892,11417622.87143926
27893,3937735.108205855
27894,17813215.72253422
27895,5673950.490277777
27896,6695325.595053279
27897,4210136.94933254
27898,6803148.358659258
27899,5129915.003194204
27900,10687851.62757668
27901,5462154.603278404
27902,5861912.315139404
27903,7359242.702087368
27904,4158099.7367739347
27905,9937974.706543414
27906,6310449.486109627
27907,10012769.950244216
27908,17917736.806523826
27909,10191501.175904078
27910,5488030.08728018
27911,8387474.709509949
27912,8777242.720460443
27913,6064364.318143907
27914,6284742.92432078
27915,6747161.998111176
27916,3231568.510473
27917,7603955.9890295295
27918,4450729.743143939
27919,6418727.308937793
27920,8211020.070306393
27921,6051545.552822527
27922,12806369.467276638
27923,11483201.037373118
27924,6507603.273997186
27925,7773036.904761511
27926,5348127.047733043
27927,8105452.142083684
27928,5199785.68542255
27929,5627065.869789101
27930,9769845.949620504
27931,15162863.987310808
27932,5493405.364534676
27933,6849889.715824889
27934,8916470.93367908
27935,8471580.228153229
27936,8557140.311122121
27937,7269698.845900308
27938,8198980.58033962
27939,5896042.44062418
27940,5154794.050622034
27941,15711793.554128662
27942,9783718.103492405
27943,5743805.515269443
27944,6456645.763559676
27945,12589154.533864532
27946,10981091.401807563
27947,2243513.96803025
27948,10918563.064445132
27949,5027092.952344542
27950,6550149.907705248
27951,3305291.0909302346
27952,5751652.894449228
27953,6777669.284495461
27954,6175963.648837464
27955,6261737.153020312
27956,6568043.483576789
27957,5099236.208479683
27958,6118896.263182677
27959,7134866.137489721
27960,5716524.8873935845
27961,7773488.934941643
27962,12783063.967064649
27963,6544595.966482606
27964,8884291.887485793
27965,7937496.242809136
27966,5028944.143543595
27967,8449639.037402637
27968,6315096.225376455
27969,5135771.303450276
27970,5528010.850762938
27971,15084984.268090472
27972,11955009.51364822
27973,6316743.040427312
27974,4595063.126841779
27975,6316743.040427312
27976,7832563.578075653
27977,6976806.642410647
27978,2519381.3159644036
27979,8738852.780006353
27980,6253469.180416241
27981,5117877.150058515
27982,12015271.097363014
27983,7908283.5279660355
27984,9264121.722964453
27985,10501094.029913172
27986,6913892.815772209
27987,6423928.199631414
27988,21419129.63868736
27989,9115839.405372638
27990,4252127.496968764
27991,6653319.709693936
27992,6910405.1783215385
27993,5852003.90197515
27994,10264006.582462933
27995,4378850.523385151
27996,4882269.822089282
27997,6803033.777845364
27998,5113164.541783526
27999,9331625.941062732
28000,7332913.880389975
28001,5846662.681765902
28002,4892093.375708026
28003,2832355.5003512665
28004,10077902.275831088
28005,6452126.197490608
28006,8441702.343193369
28007,4875506.50901822
28008,4214766.986907437
28009,6316743.040427312
28010,7151792.401889706
28011,5664425.20809659
28012,2850812.24687804
28013,7492849.336076406
28014,11196714.851044238
28015,5621455.212631544
28016,6470674.852973103
28017,11546303.599947656
28018,13287122.855369084
28019,9573966.036469834
28020,12652631.117807716
28021,4875213.5874741385
28022,3646732.7371975794
28023,8434217.601961497
28024,4214766.986907437
28025,4843089.411862444
28026,5760317.174960645
28027,5802303.362721844
28028,11412015.145257063
28029,4251637.085245447
28030,6431171.26341751
28031,3080783.6201508455
28032,8375452.31401872
28033,5137842.174032638
28034,6544240.17025266
28035,6735299.774555655
28036,6801083.49877519
28037,6379671.916753114
28038,6840271.943987301
28039,9958198.703366106
28040,6775967.048039578
28041,5084338.722388033
28042,6151600.377518256
28043,8695720.318751572
28044,10061548.709016133
28045,4867555.121953359
28046,6061291.266012175
28047,16453230.265674965
28048,6107700.856608915
28049,8099113.623135577
28050,3939334.217844085
28051,6206897.632164874
28052,7911645.653694854
28053,10241389.615999306
28054,6065630.832803837
28055,5746444.42814415
28056,4894060.698760069
28057,11023366.229666935
28058,3713259.7781917793
28059,8265080.174301552
28060,6141594.54160438
28061,12340052.88443404
28062,9907673.747173069
28063,5152165.8496429175
28064,6945054.628338527
28065,6473947.885617014
28066,8462368.411915293
28067,8053399.117144351
28068,6910242.012766978
28069,7113005.567102902
28070,10553093.108108431
28071,8963113.287777172
28072,11039602.530473785
28073,6378745.487555495
28074,4250939.672439214
28075,4780102.7125082975
28076,5769006.385666444
28077,6446316.071467979
28078,10272270.071189633
28079,5688104.429619542
28080,6089786.186853135
28081,9630536.524370942
28082,7198114.1719206385
28083,5116031.397401548
28084,15980831.70024189
28085,9717276.731786951
28086,4962225.3712261
28087,10932487.764328897
28088,9636454.577716915
28089,10114094.895736108
28090,6048465.231454928
28091,6524899.50900068
28092,7917585.300303391
28093,11522616.040366061
28094,5027823.4149531135
28095,4807634.165016441
28096,16305869.438093457
28097,13183151.135527503
28098,19414221.542358126
28099,5907047.754791344
28100,7157869.7550742645
28101,8595783.33450377
28102,9899716.607840037
28103,5877303.320639332
28104,6801024.416009715
28105,13158576.536713382
28106,6124089.519832368
28107,6480821.702683354
28108,12688070.220807053
28109,12958894.036745252
28110,6312724.989180744
28111,7828676.076109704
28112,3793628.602260991
28113,7083417.951278585
28114,8452871.811861377
28115,6741469.536665333
28116,6404978.048280163
28117,5570062.258146074
28118,9191797.6490107
28119,11921883.019525096
28120,12560447.232038729
28121,11280864.41233059
28122,4432202.955960105
28123,7432299.859015053
28124,5570865.563853802
28125,6113546.249559824
28126,10682177.633825067
28127,8978890.289558832
28128,5587526.162158652
28129,7339062.277808805
28130,14999064.606749061
28131,7643031.809509044
28132,9851225.170557486
28133,11553328.952419128
28134,5990926.413886325
28135,19805545.79985702
28136,10316139.122785635
28137,10916365.68580158
28138,10266411.954348287
28139,8780040.145250542
28140,5218958.125636613
28141,15318387.77511273
28142,6183528.939537936
28143,13109251.135859523
28144,6043701.939514238
28145,6764072.723543409
28146,6314909.870010651
28147,6064485.801783678
28148,8966768.423340565
28149,7986158.096649271
28150,10720609.615833383
28151,5894901.405421044
28152,6296768.072903649
28153,6693654.271667699
28154,5658631.4658012
28155,7739325.431501252
28156,5095520.441431157
28157,5764501.84539563
28158,6058503.68135249
28159,8020507.317722138
28160,3939423.4484908306
28161,5421127.721489923
28162,4057368.124777069
28163,9274640.036505485
28164,6208585.201206338
28165,5639462.886028709
28166,6949755.508106322
28167,4403161.353607803
28168,3757839.8677635496
28169,7518227.341637986
28170,8268969.338248828
28171,6014073.426568758
28172,7044114.810452303
28173,6461324.523509174
28174,7537382.050781914
28175,4422400.790477875
28176,2410366.331894026
28177,7095053.00257935
28178,4521789.59211738
28179,7160726.017327815
28180,14029656.092300799
28181,7133900.013401573
28182,7603030.71209614
28183,5035752.509926755
28184,7473227.27124153
28185,7662758.065567962
28186,6410408.670699925
28187,9919928.121861925
28188,7048206.975528448
28189,5832397.158266387
28190,7520271.869543554
28191,10193288.833137484
28192,12421697.557713456
28193,4237892.8752094135
28194,6017972.655968553
28195,11979943.37648158
28196,18972842.80701888
28197,18924241.339639403
28198,4349955.26828484
28199,11908490.229264172
28200,6192409.332792843
28201,28741937.322383843
28202,5482469.512393222
28203,5905512.449958624
28204,6496030.443190221
28205,6316696.316342615
28206,6439510.423160756
28207,6117330.722273827
28208,6305227.71120186
28209,5713272.221841185
28210,8703411.992361143
28211,12158072.821235666
28212,9783570.595055135
28213,6426095.730218464
28214,6435053.969073419
28215,8378568.229610667
28216,5964887.409316965
28217,12727580.843344282
28218,9361899.490326677
28219,6117000.286064631
28220,7039722.828098766
28221,6211304.681192835
28222,6488133.524391996
28223,6784101.227034412
28224,7683018.85320137
28225,5152063.036792809
28226,4805898.646902606
28227,6282028.54832678
28228,3127801.037471992
28229,4385855.274333673
28230,6511805.660485226
28231,6254224.778811297
28232,4592519.308077797
28233,7874423.453515213
28234,6887662.188195036
28235,9110930.05598459
28236,16585393.840219492
28237,6179920.53471581
28238,5828590.679159657
28239,7725269.798708845
28240,6845899.650980356
28241,5832146.466186617
28242,7129185.616920054
28243,10929184.097318193
28244,4155801.213047504
28245,9759344.700257953
28246,5968633.246480763
28247,8896772.703774441
28248,10517583.106132992
28249,7728096.084751248
28250,8480629.787836934
28251,7129185.616920054
28252,6459220.471834656
28253,7735950.616830897
28254,6318050.153966923
28255,5106829.525372926
28256,5021250.944175277
28257,10973003.279649485
28258,7252381.949450681
28259,15344650.246844083
28260,8384661.570505341
28261,2699654.4399032607
28262,10313085.198387733
28263,5368362.562255888
28264,6317855.770492149
28265,5753271.167502964
28266,5111559.627728362
28267,6136521.444003474
28268,11541784.453211838
28269,10338322.707008312
28270,2159561.1664136634
28271,24208687.182460174
28272,12072794.145562466
28273,8013390.23457038
28274,8491711.19808018
28275,12702106.921129517
28276,7337946.579518278
28277,9013205.013322186
28278,2046395.612885362
28279,5133265.740435289
28280,8074558.969252039
28281,9079405.862514336
28282,5109716.153473357
28283,4956843.217860253
28284,6289574.793620317
28285,7959631.018127311
28286,4333013.665338708
28287,2998819.497235395
28288,4593385.180516272
28289,7384421.256625892
28290,5797420.998959208
28291,5133265.740435289
28292,9778676.465831738
28293,25333406.992040098
28294,4453038.910674634
28295,10177806.31204305
28296,18131127.320849996
28297,4246913.341456561
28298,7026572.06187368
28299,4217945.91403979
28300,3654486.7612311626
28301,6865192.40613847
28302,7022087.620111887
28303,7840215.4574111
28304,15111275.702619465
28305,6999525.960772303
28306,8042960.644674027
28307,11486634.528684612
28308,2762962.8321800255
28309,3874336.342928807
28310,7922799.539347783
28311,8584973.539047379
28312,7840465.484319333
28313,20244181.915570587
28314,3097183.97660665
28315,4779288.104168012
28316,6291765.415878055
28317,6412830.358075446
28318,3710231.0933859064
28319,9043353.92960611
28320,4643914.476063964
28321,6973884.365643609
28322,10409261.594338348
28323,5798671.27414074
28324,5625768.796471723
28325,11695060.879434912
28326,5898171.297913688
28327,7686340.790055488
28328,4868946.64959039
28329,58181214.72082708
28330,9225430.16405372
28331,7182275.364767538
28332,3097634.6288897283
28333,8926950.585556893
